,year,week,date,day,time_of_day,room_name,class_type,faculty,school,joint,status,degree,enrollment,class_duration,attendance,class_type_new,attendance_by_class,date-year,date-month,date-day,normalized_attendance
1887,2017,3,8/17/2017,2,1,1,0,6,11,0,4,2,194,2,78,3,1,2017,8,17,0
1888,2017,3,8/15/2017,3,0,1,0,2,21,1,3,2,185,2,65,3,1,2017,8,15,0
1889,2017,6,9/4/2017,1,2,1,0,2,25,0,4,2,212,1,38,2,1,2017,9,4,0
1890,2017,6,9/4/2017,1,2,1,0,5,28,0,2,2,137,1,43,2,1,2017,9,4,0
1891,2017,1,7/31/2017,1,2,1,0,2,25,0,4,2,212,1,119,4,2,2017,7,31,0
1892,2017,0,7/24/2017,1,2,1,0,2,25,0,4,2,212,1,112,4,2,2017,7,24,0
1893,2017,5,8/28/2017,1,2,1,0,5,28,0,2,2,137,1,43,2,1,2017,8,28,0
1894,2017,6,9/8/2017,0,0,1,0,6,7,0,4,2,167,2,160,4,2,2017,9,8,0
1895,2017,1,8/2/2017,4,2,1,0,4,26,0,4,2,102,2,75,3,1,2017,8,2,0
1896,2017,7,9/14/2017,2,1,1,0,6,11,0,4,2,194,2,57,3,1,2017,9,14,0
1897,2017,3,8/15/2017,3,2,1,0,2,2,0,4,2,159,2,130,4,2,2017,8,15,0
1898,2017,3,8/17/2017,2,0,1,0,6,18,0,4,0,160,2,114,4,2,2017,8,17,0
1899,2017,6,9/4/2017,1,0,1,0,5,24,0,4,0,45,2,41,2,1,2017,9,4,0
1900,2017,7,9/13/2017,4,3,1,0,2,25,0,4,0,193,3,68,3,1,2017,9,13,0
1901,2017,0,7/26/2017,4,1,1,0,6,18,1,4,1,157,2,62,3,1,2017,7,26,0
1902,2017,3,8/16/2017,4,2,1,0,2,25,0,4,2,212,1,48,2,1,2017,8,16,0
1903,2017,5,8/29/2017,3,2,1,0,2,2,0,4,2,159,2,145,4,2,2017,8,29,0
1904,2017,1,7/31/2017,1,0,1,0,6,32,0,4,2,145,1,105,4,2,2017,7,31,0
1905,2017,1,7/31/2017,1,2,1,0,5,28,0,2,2,137,1,61,3,1,2017,7,31,0
1906,2017,1,8/2/2017,4,2,1,0,2,25,0,4,2,212,1,78,3,1,2017,8,2,0
1907,2017,0,7/24/2017,1,1,1,0,6,12,0,4,0,79,3,61,3,1,2017,7,24,0
1908,2017,6,9/8/2017,0,2,1,0,3,14,1,1,1,181,3,115,4,2,2017,9,8,0
1909,2017,7,9/14/2017,2,0,1,0,6,18,0,4,0,160,2,72,3,1,2017,9,14,0
1910,2017,3,8/15/2017,3,1,1,0,2,2,1,1,0,163,1,140,4,2,2017,8,15,0
1911,2017,4,8/21/2017,1,0,1,0,2,13,0,4,2,125,3,80,3,1,2017,8,21,0
1912,2017,10,10/13/2017,0,2,1,0,2,25,0,4,2,226,1,40,2,1,2017,10,13,0
1913,2017,9,10/4/2017,4,0,1,0,2,21,0,4,2,211,1,65,3,1,2017,10,4,0
1914,2017,1,7/31/2017,1,1,1,0,6,12,0,4,0,79,3,73,3,1,2017,7,31,0
1915,2017,0,7/25/2017,3,1,1,0,2,2,1,1,0,163,3,163,4,2,2017,7,25,1
1916,2017,0,7/25/2017,3,2,1,0,2,2,0,4,2,159,2,149,4,2,2017,7,25,0
1917,2017,1,8/2/2017,4,3,1,0,2,25,0,4,0,193,3,162,4,2,2017,8,2,0
1918,2017,6,9/6/2017,4,0,1,0,2,21,0,4,2,211,1,107,4,2,2017,9,6,0
1919,2017,1,8/1/2017,3,0,1,0,2,21,1,3,2,185,2,111,4,2,2017,8,1,0
1920,2017,8,9/18/2017,1,0,1,0,5,24,0,4,0,45,2,36,2,1,2017,9,18,0
1921,2017,2,8/11/2017,0,2,1,0,2,25,0,4,2,226,1,99,3,1,2017,8,11,0
1922,2017,4,8/25/2017,0,2,1,0,0,31,0,4,2,32,1,25,1,1,2017,8,25,0
1923,2017,10,10/10/2017,3,2,1,0,0,31,0,4,2,120,1,42,2,1,2017,10,10,0
1924,2017,1,7/31/2017,1,0,1,0,2,13,0,4,2,125,3,91,3,1,2017,7,31,0
1925,2017,11,10/20/2017,0,2,1,0,2,25,0,4,2,226,1,33,2,1,2017,10,20,0
1926,2017,5,8/30/2017,4,3,1,0,2,25,0,4,0,193,3,133,4,2,2017,8,30,0
1927,2017,1,8/2/2017,4,2,1,0,3,5,1,4,2,90,1,61,3,1,2017,8,2,0
1928,2017,0,7/26/2017,4,0,1,0,2,25,1,1,2,197,2,140,4,2,2017,7,26,0
1929,2017,6,9/6/2017,4,1,1,0,6,18,1,4,1,157,2,24,1,1,2017,9,6,0
1930,2017,0,7/28/2017,0,2,1,0,2,25,0,4,2,226,1,99,3,1,2017,7,28,0
1931,2017,6,9/6/2017,4,3,1,0,2,25,0,4,0,193,3,157,4,2,2017,9,6,0
1932,2017,6,9/6/2017,4,2,1,0,4,26,0,4,2,102,2,38,2,1,2017,9,6,0
1933,2017,9,10/4/2017,4,1,1,0,6,18,1,4,1,157,2,36,2,1,2017,10,4,0
1934,2017,6,9/4/2017,1,1,1,0,6,12,0,4,0,79,3,46,2,1,2017,9,4,0
1935,2017,7,9/15/2017,0,2,1,0,3,14,1,1,1,181,3,103,4,2,2017,9,15,0
1936,2017,10,10/13/2017,0,0,1,0,6,7,0,4,2,167,2,35,2,1,2017,10,13,0
1937,2017,3,8/16/2017,4,0,1,0,2,25,1,1,2,197,2,133,4,2,2017,8,16,0
1938,2017,0,7/26/2017,4,2,1,0,3,5,1,4,2,90,1,54,3,1,2017,7,26,0
1939,2017,7,9/13/2017,4,0,1,0,2,25,1,1,2,197,2,26,1,1,2017,9,13,0
1940,2017,0,7/26/2017,4,2,1,0,4,26,0,4,2,102,2,83,3,1,2017,7,26,0
1941,2017,10,10/12/2017,2,1,1,0,6,11,0,4,2,194,2,58,3,1,2017,10,12,0
1942,2017,10,10/12/2017,2,0,1,0,5,24,0,4,2,105,2,50,2,1,2017,10,12,0
1943,2017,0,7/27/2017,2,2,1,0,6,23,0,4,2,149,3,94,3,1,2017,7,27,0
1944,2017,11,10/16/2017,1,0,1,0,5,24,0,4,0,45,2,37,2,1,2017,10,16,0
1945,2017,0,7/27/2017,2,0,1,0,5,24,0,4,2,105,2,105,4,2,2017,7,27,1
1946,2017,11,10/16/2017,1,2,1,0,2,25,0,4,2,212,1,32,2,1,2017,10,16,0
1947,2017,6,9/6/2017,4,2,1,0,2,25,0,4,2,212,1,31,1,1,2017,9,6,0
1948,2017,7,9/11/2017,1,0,1,0,5,28,0,4,2,81,1,25,1,1,2017,9,11,0
1949,2017,5,8/30/2017,4,2,1,0,3,5,1,4,2,90,1,34,2,1,2017,8,30,0
1950,2017,5,8/29/2017,3,1,1,0,2,2,1,1,0,163,1,103,4,2,2017,8,29,0
1951,2017,0,7/26/2017,4,2,1,0,2,25,0,4,2,212,1,137,4,2,2017,7,26,0
1952,2017,0,7/24/2017,1,0,1,0,6,32,0,4,2,145,1,82,3,1,2017,7,24,0
1953,2017,1,8/1/2017,3,1,1,0,2,2,1,1,0,163,1,60,3,1,2017,8,1,0
1954,2017,8,9/18/2017,1,1,1,0,6,12,0,4,0,79,3,72,3,1,2017,9,18,0
1955,2017,11,10/16/2017,1,1,1,0,6,12,0,4,0,79,3,59,3,1,2017,10,16,0
1956,2017,0,7/27/2017,2,1,1,0,6,11,0,4,2,194,2,144,4,2,2017,7,27,0
1957,2017,0,7/28/2017,0,2,1,0,3,14,1,1,1,181,3,157,4,2,2017,7,28,0
1958,2017,0,7/27/2017,2,0,1,0,6,18,0,4,0,160,2,160,4,2,2017,7,27,1
1959,2017,11,10/16/2017,1,2,1,0,5,28,0,2,2,137,1,36,2,1,2017,10,16,0
1960,2017,5,8/30/2017,4,0,1,0,2,21,0,4,2,211,1,136,4,2,2017,8,30,0
1961,2017,1,8/1/2017,3,2,1,0,2,2,0,4,2,159,2,141,4,2,2017,8,1,0
1962,2017,0,7/28/2017,0,0,1,0,6,7,0,4,2,167,2,93,3,1,2017,7,28,0
1963,2017,0,7/28/2017,0,2,1,0,0,31,0,4,2,32,1,32,2,1,2017,7,28,1
1964,2017,10,10/12/2017,2,0,1,0,6,18,0,4,0,160,2,92,3,1,2017,10,12,0
1965,2017,5,8/30/2017,4,1,1,0,6,18,1,4,1,157,2,40,2,1,2017,8,30,0
1966,2017,5,8/30/2017,4,2,1,0,2,25,0,4,2,212,1,35,2,1,2017,8,30,0
1967,2017,5,8/30/2017,4,0,1,0,2,25,1,1,2,197,2,122,4,2,2017,8,30,0
1968,2017,0,7/24/2017,1,0,1,0,2,13,0,4,2,125,3,93,3,1,2017,7,24,0
1969,2017,5,8/29/2017,3,2,1,0,0,31,0,4,2,120,1,100,3,2,2017,8,29,0
1970,2017,10,10/13/2017,0,2,1,0,3,14,1,1,1,181,3,87,3,1,2017,10,13,0
1971,2017,1,7/31/2017,1,2,1,0,5,28,0,2,2,128,1,42,2,1,2017,7,31,0
1972,2017,1,8/2/2017,4,0,1,0,2,21,0,4,2,211,1,164,4,2,2017,8,2,0
1973,2017,1,7/31/2017,1,0,1,0,5,28,0,4,2,81,1,49,2,1,2017,7,31,0
1974,2017,1,8/2/2017,4,1,1,0,6,18,1,4,1,157,2,93,3,1,2017,8,2,0
1975,2017,5,8/30/2017,4,2,1,0,4,26,0,4,2,102,2,54,3,1,2017,8,30,0
1976,2017,5,8/29/2017,3,0,1,0,2,21,1,3,2,185,2,39,2,1,2017,8,29,0
1977,2017,5,8/31/2017,2,2,6,0,6,11,0,4,2,235,2,40,2,1,2017,8,31,0
1978,2017,4,8/21/2017,1,2,6,0,5,8,1,4,2,363,2,125,4,2,2017,8,21,0
1979,2017,1,8/2/2017,4,2,6,0,5,8,0,4,2,274,2,148,4,2,2017,8,2,0
1980,2017,2,8/7/2017,1,0,6,0,5,8,0,4,2,311,2,177,4,2,2017,8,7,0
1981,2017,3,8/18/2017,0,1,6,0,5,27,1,3,2,81,1,45,2,1,2017,8,18,0
1982,2017,1,8/2/2017,4,3,6,0,6,12,0,4,2,287,2,113,4,2,2017,8,2,0
1983,2017,0,7/24/2017,1,2,6,0,5,8,1,4,2,363,2,215,5,2,2017,7,24,0
1984,2017,0,7/26/2017,4,0,6,0,5,27,1,3,2,81,1,66,3,1,2017,7,26,0
1985,2017,0,7/26/2017,4,2,6,0,2,25,0,4,2,226,2,146,4,2,2017,7,26,0
1986,2017,2,8/8/2017,3,0,6,0,6,22,0,4,2,269,2,141,4,2,2017,8,8,0
1987,2017,1,8/2/2017,4,1,6,0,5,8,0,4,2,311,2,140,4,2,2017,8,2,0
1988,2017,4,8/21/2017,1,0,6,0,6,11,0,4,2,290,2,169,4,2,2017,8,21,0
1989,2017,0,7/27/2017,2,1,6,0,5,27,0,4,2,85,1,51,2,1,2017,7,27,0
1990,2017,2,8/7/2017,1,2,6,0,5,8,1,4,2,363,2,161,4,2,2017,8,7,0
1991,2017,4,8/21/2017,1,0,6,0,5,8,0,4,2,311,2,115,4,2,2017,8,21,0
1992,2017,2,8/8/2017,3,2,6,0,2,17,0,4,2,236,1,145,4,2,2017,8,8,0
1993,2017,7,9/14/2017,2,0,6,0,6,12,0,4,2,291,2,46,2,1,2017,9,14,0
1994,2017,2,8/7/2017,1,1,6,0,2,25,0,4,2,226,2,147,4,2,2017,8,7,0
1995,2017,3,8/18/2017,0,2,6,0,5,8,0,4,2,274,2,107,4,2,2017,8,18,0
1996,2017,6,9/8/2017,0,2,6,0,5,8,0,4,2,274,2,44,2,1,2017,9,8,0
1997,2017,6,9/4/2017,1,0,6,0,6,11,0,4,2,290,2,48,2,1,2017,9,4,0
1998,2017,0,7/24/2017,1,1,6,0,2,25,0,4,2,226,2,149,4,2,2017,7,24,0
1999,2017,4,8/23/2017,4,2,6,0,5,8,0,4,2,274,2,116,4,2,2017,8,23,0
2000,2017,1,8/3/2017,2,2,6,0,5,27,0,4,2,32,1,32,2,1,2017,8,3,1
2001,2017,5,8/31/2017,2,0,6,0,6,12,0,4,2,291,2,40,2,1,2017,8,31,0
2002,2017,3,8/18/2017,0,0,6,0,5,27,0,4,2,253,1,118,4,2,2017,8,18,0
2003,2017,1,8/1/2017,3,2,6,0,5,27,0,4,2,85,1,45,2,1,2017,8,1,0
2004,2017,3,8/15/2017,3,2,6,0,2,17,0,4,2,236,1,122,4,2,2017,8,15,0
2005,2017,7,9/11/2017,1,1,6,0,2,25,0,4,2,226,2,56,3,1,2017,9,11,0
2006,2017,0,7/24/2017,1,0,6,0,5,8,0,4,2,311,2,188,4,2,2017,7,24,0
2007,2017,1,8/3/2017,2,1,6,0,5,27,0,4,2,85,1,50,2,1,2017,8,3,0
2008,2017,4,8/23/2017,4,0,6,0,5,27,0,4,2,253,1,119,4,2,2017,8,23,0
2009,2017,1,8/1/2017,3,1,6,0,5,27,1,3,2,81,1,47,2,1,2017,8,1,0
2010,2017,0,7/26/2017,4,1,6,0,5,8,0,4,2,311,2,201,5,2,2017,7,26,0
2011,2017,0,7/26/2017,4,3,6,0,6,12,0,4,2,287,2,108,4,2,2017,7,26,0
2012,2017,5,8/30/2017,4,2,6,0,5,8,0,4,2,274,2,55,3,1,2017,8,30,0
2013,2017,6,9/4/2017,1,2,6,0,5,8,1,4,2,363,2,55,3,1,2017,9,4,0
2014,2017,0,7/27/2017,2,0,6,0,6,12,0,4,2,291,2,226,5,2,2017,7,27,0
2015,2017,2,8/11/2017,0,1,6,0,5,27,1,3,2,81,1,50,2,1,2017,8,11,0
2016,2017,2,8/9/2017,4,1,6,0,5,8,0,4,2,311,2,126,4,2,2017,8,9,0
2017,2017,0,7/26/2017,4,0,6,0,5,27,0,4,2,253,1,125,4,2,2017,7,26,0
2018,2017,0,7/26/2017,4,2,6,0,5,8,0,4,2,274,2,167,4,2,2017,7,26,0
2019,2017,1,8/1/2017,3,1,6,0,5,27,0,4,2,253,1,136,4,2,2017,8,1,0
2020,2017,3,8/14/2017,1,1,6,0,2,25,0,4,2,226,2,120,4,2,2017,8,14,0
2021,2017,0,7/24/2017,1,0,6,0,6,11,0,4,2,290,2,197,4,2,2017,7,24,0
2022,2017,4,8/23/2017,4,1,6,0,5,8,0,4,2,311,2,107,4,2,2017,8,23,0
2023,2017,0,7/25/2017,3,2,6,0,2,17,0,4,2,236,1,192,4,2,2017,7,25,0
2024,2017,2,8/9/2017,4,2,6,0,5,8,0,4,2,274,2,133,4,2,2017,8,9,0
2025,2017,4,8/23/2017,4,2,6,0,2,25,0,4,2,226,2,92,3,1,2017,8,23,0
2026,2017,4,8/22/2017,3,2,6,0,2,17,0,4,2,236,1,112,4,2,2017,8,22,0
2027,2017,4,8/21/2017,1,1,6,0,2,25,0,4,2,226,2,105,4,2,2017,8,21,0
2028,2017,4,8/22/2017,3,2,6,0,5,27,0,4,2,85,1,38,2,1,2017,8,22,0
2029,2017,1,7/31/2017,1,2,6,0,5,8,1,4,2,363,2,181,4,2,2017,7,31,0
2030,2017,1,7/31/2017,1,1,6,0,2,25,0,4,2,226,2,138,4,2,2017,7,31,0
2031,2017,3,8/15/2017,3,0,6,0,6,22,0,4,2,269,2,103,4,2,2017,8,15,0
2032,2017,10,10/12/2017,2,0,6,0,6,12,0,4,2,291,2,52,3,1,2017,10,12,0
2033,2017,5,8/29/2017,3,0,6,0,6,22,0,4,2,269,2,89,3,1,2017,8,29,0
2034,2017,5,8/29/2017,3,1,6,0,5,27,0,4,2,253,1,44,2,1,2017,8,29,0
2035,2017,10,10/10/2017,3,2,6,0,2,17,0,4,2,236,1,42,2,1,2017,10,10,0
2036,2017,4,8/22/2017,3,1,6,0,5,27,0,4,2,253,1,112,4,2,2017,8,22,0
2037,2017,5,8/30/2017,4,1,6,0,5,8,0,4,2,311,2,66,3,1,2017,8,30,0
2038,2017,6,9/4/2017,1,0,6,0,5,8,0,4,2,311,2,51,2,1,2017,9,4,0
2039,2017,1,8/3/2017,2,2,6,0,6,11,0,4,2,235,2,145,4,2,2017,8,3,0
2040,2017,2,8/11/2017,0,2,6,0,5,8,0,4,2,274,2,119,4,2,2017,8,11,0
2041,2017,4,8/23/2017,4,3,6,0,6,12,0,4,2,287,2,65,3,1,2017,8,23,0
2042,2017,4,8/25/2017,0,0,6,0,5,27,0,4,2,253,1,93,3,1,2017,8,25,0
2043,2017,2,8/11/2017,0,0,6,0,5,27,0,4,2,253,1,137,4,2,2017,8,11,0
2044,2017,0,7/28/2017,0,1,6,0,5,27,1,3,2,81,1,65,3,1,2017,7,28,0
2045,2017,0,7/28/2017,0,0,6,0,5,27,0,4,2,85,1,43,2,1,2017,7,28,0
2046,2017,2,8/9/2017,4,2,6,0,2,25,0,4,2,226,2,126,4,2,2017,8,9,0
2047,2017,2,8/9/2017,4,0,6,0,5,27,0,4,2,253,1,138,4,2,2017,8,9,0
2048,2017,4,8/22/2017,3,0,6,0,6,22,0,4,2,269,2,93,3,1,2017,8,22,0
2049,2017,1,8/1/2017,3,0,6,0,6,22,0,4,2,269,2,171,4,2,2017,8,1,0
2050,2017,3,8/14/2017,1,2,6,0,5,8,1,4,2,363,2,155,4,2,2017,8,14,0
2051,2017,5,8/29/2017,3,2,6,0,2,17,0,4,2,236,1,97,3,1,2017,8,29,0
2052,2017,0,7/27/2017,2,2,6,0,6,11,0,4,2,235,2,143,4,2,2017,7,27,0
2053,2017,9,10/3/2017,3,2,6,0,2,17,0,4,2,236,1,51,2,1,2017,10,3,0
2054,2017,8,9/18/2017,1,0,6,0,6,11,0,4,2,290,2,72,3,1,2017,9,18,0
2055,2017,8,9/18/2017,1,0,6,0,5,8,0,4,2,311,2,46,2,1,2017,9,18,0
2056,2017,4,8/25/2017,0,2,6,0,5,8,0,4,2,274,2,91,3,1,2017,8,25,0
2057,2017,8,9/18/2017,1,1,6,0,2,25,0,4,2,226,2,40,2,1,2017,9,18,0
2058,2017,6,9/5/2017,3,1,6,0,5,27,0,4,2,253,1,38,2,1,2017,9,5,0
2059,2017,2,8/9/2017,4,3,6,0,6,12,0,4,2,287,2,104,4,2,2017,8,9,0
2060,2017,4,8/23/2017,4,0,6,0,5,27,1,3,2,81,1,62,3,1,2017,8,23,0
2061,2017,7,9/12/2017,3,2,6,0,2,17,0,4,2,236,1,42,2,1,2017,9,12,0
2062,2017,2,8/10/2017,2,1,6,0,5,27,0,4,2,85,1,48,2,1,2017,8,10,0
2063,2017,9,10/5/2017,2,0,6,0,6,12,0,4,2,291,2,44,2,1,2017,10,5,0
2064,2017,7,9/13/2017,4,2,6,0,5,8,0,4,2,274,2,37,2,1,2017,9,13,0
2065,2017,7,9/13/2017,4,1,6,0,5,8,0,4,2,311,2,43,2,1,2017,9,13,0
2066,2017,0,7/25/2017,3,1,6,0,5,27,1,3,2,81,1,53,3,1,2017,7,25,0
2067,2017,0,7/25/2017,3,2,6,0,5,27,0,4,2,85,1,60,3,1,2017,7,25,0
2068,2017,5,9/1/2017,0,2,6,0,5,8,0,4,2,274,2,41,2,1,2017,9,1,0
2069,2017,2,8/10/2017,2,0,6,0,6,12,0,4,2,291,2,180,4,2,2017,8,10,0
2070,2017,11,10/16/2017,1,0,6,0,6,11,0,4,2,290,2,39,2,1,2017,10,16,0
2071,2017,11,10/16/2017,1,0,6,0,5,8,0,4,2,311,2,47,2,1,2017,10,16,0
2072,2017,11,10/16/2017,1,1,6,0,2,25,0,4,2,226,2,72,3,1,2017,10,16,0
2073,2017,1,8/2/2017,4,2,6,0,2,25,0,4,2,226,2,148,4,2,2017,8,2,0
2074,2017,1,8/2/2017,4,0,6,0,5,27,0,4,2,253,1,180,4,2,2017,8,2,0
2075,2017,9,10/4/2017,4,2,6,0,5,8,0,4,2,274,2,42,2,1,2017,10,4,0
2076,2017,9,10/4/2017,4,2,6,0,2,25,0,4,2,226,2,39,2,1,2017,10,4,0
2077,2017,10,10/9/2017,1,0,6,0,6,11,0,4,2,290,2,46,2,1,2017,10,9,0
2078,2017,10,10/9/2017,1,0,6,0,5,8,0,4,2,311,2,49,2,1,2017,10,9,0
2079,2017,2,8/10/2017,2,2,6,0,6,11,0,4,2,235,2,106,4,2,2017,8,10,0
2080,2017,3,8/14/2017,1,0,6,0,5,8,0,4,2,311,2,152,4,2,2017,8,14,0
2081,2017,0,7/28/2017,0,2,6,0,5,8,0,4,2,274,2,113,4,2,2017,7,28,0
2082,2017,0,7/28/2017,0,0,6,0,5,27,0,4,2,253,1,123,4,2,2017,7,28,0
2083,2017,3,8/15/2017,3,1,6,0,5,27,0,4,2,253,1,119,4,2,2017,8,15,0
2084,2017,3,8/15/2017,3,1,6,0,5,27,1,3,2,81,1,49,2,1,2017,8,15,0
2085,2017,0,7/25/2017,3,1,6,0,5,27,0,4,2,253,1,151,4,2,2017,7,25,0
2086,2017,1,7/31/2017,1,0,6,0,6,11,0,4,2,290,2,216,5,2,2017,7,31,0
2087,2017,1,7/31/2017,1,0,6,0,5,8,0,4,2,311,2,180,4,2,2017,7,31,0
2088,2017,7,9/15/2017,0,2,6,0,5,8,0,4,2,274,2,88,3,1,2017,9,15,0
2089,2017,6,9/7/2017,2,0,6,0,6,12,0,4,2,291,2,52,3,1,2017,9,7,0
2090,2017,2,8/8/2017,3,1,6,0,5,27,0,4,2,253,1,132,4,2,2017,8,8,0
2091,2017,2,8/8/2017,3,1,6,0,5,27,1,3,2,81,1,53,3,1,2017,8,8,0
2092,2017,2,8/8/2017,3,2,6,0,5,27,0,4,2,85,1,40,2,1,2017,8,8,0
2093,2017,1,8/2/2017,4,0,6,0,5,27,1,3,2,81,1,81,3,1,2017,8,2,1
2094,2017,1,8/2/2017,4,1,6,0,5,27,0,4,2,32,1,32,2,1,2017,8,2,1
2095,2017,8,9/20/2017,4,2,6,0,5,8,0,4,2,274,2,40,2,1,2017,9,20,0
2096,2017,1,8/3/2017,2,0,6,0,6,12,0,4,2,291,2,229,5,2,2017,8,3,0
2097,2017,10,10/9/2017,1,1,6,0,2,25,0,4,2,226,2,52,3,1,2017,10,9,0
2098,2017,11,10/19/2017,2,0,6,0,6,12,0,4,2,291,2,43,2,1,2017,10,19,0
2099,2017,5,8/28/2017,1,0,6,0,6,11,0,4,2,290,2,151,4,2,2017,8,28,0
2100,2017,5,8/28/2017,1,0,6,0,5,8,0,4,2,311,2,115,4,2,2017,8,28,0
2101,2017,5,8/28/2017,1,2,6,0,5,8,1,4,2,363,2,111,4,2,2017,8,28,0
2102,2017,5,8/28/2017,1,1,6,0,2,25,0,4,2,226,2,85,3,1,2017,8,28,0
2103,2017,0,7/25/2017,3,0,6,0,6,22,0,4,2,269,2,157,4,2,2017,7,25,0
2104,2017,1,8/1/2017,3,2,6,0,2,17,0,4,2,236,1,157,4,2,2017,8,1,0
2105,2017,6,9/5/2017,3,2,6,0,2,17,0,4,2,236,1,40,2,1,2017,9,5,0
2106,2017,3,8/16/2017,4,3,6,0,6,12,0,4,2,287,2,75,3,1,2017,8,16,0
2107,2017,3,8/16/2017,4,1,6,0,5,8,0,4,2,311,2,133,4,2,2017,8,16,0
2108,2017,3,8/16/2017,4,2,6,0,5,8,0,4,2,274,2,128,4,2,2017,8,16,0
2109,2017,3,8/16/2017,4,2,6,0,2,25,0,4,2,226,2,110,4,2,2017,8,16,0
2110,2017,3,8/16/2017,4,0,6,0,5,27,0,4,2,253,1,165,4,2,2017,8,16,0
2111,2017,3,8/16/2017,4,0,6,0,5,27,1,3,2,81,1,51,2,1,2017,8,16,0
2112,2017,1,8/4/2017,0,2,6,0,5,8,0,4,2,274,2,119,4,2,2017,8,4,0
2113,2017,1,8/4/2017,0,0,6,0,5,27,0,4,2,253,1,143,4,2,2017,8,4,0
2114,2017,1,8/4/2017,0,1,6,0,5,27,1,3,2,81,1,59,3,1,2017,8,4,0
2115,2017,1,8/4/2017,0,0,6,0,5,27,0,4,2,85,1,37,2,1,2017,8,4,0
2116,2017,8,9/20/2017,4,1,6,0,5,8,0,4,2,311,2,42,2,1,2017,9,20,0
2117,2017,9,10/6/2017,0,2,6,0,5,8,0,4,2,274,2,38,2,1,2017,10,6,0
2118,2017,8,9/21/2017,2,2,6,0,6,11,0,4,2,235,2,54,3,1,2017,9,21,0
2119,2017,8,9/21/2017,2,0,6,0,6,12,0,4,2,291,2,104,4,2,2017,9,21,0
2120,2017,2,8/9/2017,4,0,6,0,5,27,1,3,2,81,1,61,3,1,2017,8,9,0
2121,2017,2,8/9/2017,4,1,6,0,5,27,0,4,2,32,1,32,2,1,2017,8,9,1
2122,2017,3,8/14/2017,1,0,6,0,6,11,0,4,2,290,2,163,4,2,2017,8,14,0
2123,2017,4,8/24/2017,2,2,6,0,6,11,0,4,2,235,2,108,4,2,2017,8,24,0
2124,2017,4,8/24/2017,2,0,6,0,6,12,0,4,2,291,2,55,3,1,2017,8,24,0
2125,2017,7,9/11/2017,1,0,6,0,6,11,0,4,2,290,2,39,2,1,2017,9,11,0
2126,2017,7,9/11/2017,1,0,6,0,5,8,0,4,2,311,2,52,3,1,2017,9,11,0
2127,2017,7,9/11/2017,1,2,6,0,5,8,1,4,2,363,2,47,2,1,2017,9,11,0
2128,2017,10,10/11/2017,4,2,6,0,2,25,0,4,2,226,2,39,2,1,2017,10,11,0
2129,2017,5,9/1/2017,0,0,6,0,5,27,0,4,2,253,1,41,2,1,2017,9,1,0
2130,2017,6,9/6/2017,4,1,6,0,5,8,0,4,2,311,2,52,3,1,2017,9,6,0
2131,2017,6,9/6/2017,4,2,6,0,5,8,0,4,2,274,2,42,2,1,2017,9,6,0
2132,2017,8,9/19/2017,3,2,6,0,2,17,0,4,2,236,1,41,2,1,2017,9,19,0
2133,2017,2,8/7/2017,1,0,6,0,6,11,0,4,2,290,2,192,4,2,2017,8,7,0
2134,2017,3,8/17/2017,2,2,6,0,6,11,0,4,2,235,2,105,4,2,2017,8,17,0
2135,2017,3,8/17/2017,2,0,6,0,6,12,0,4,2,291,2,243,5,2,2017,8,17,0
